id,name,date,latitude,longitude,nodes,links,mutualism,parasitism,predation,bc1,bc2,bc3,bc4,bc5,bc6,bc7,bc8,bc9,bc10,bc11,bc12,bc13,bc14,bc15,bc16,bc17,bc18,bc19,pc1,pc2,pc3,pc4,D
4833,kolpelke_2007_633,2004-08-24T00:00:00.0,61.35,10.05,8,8,0,8,0,0.9393541216850281,7.1157917976379395,25.80452537536621,756.2962646484375,16.5625,-11.013250350952148,27.57575035095215,10.763999938964844,-4.324708461761475,10.763999938964844,-7.760416507720947,673.0,87.0,29.0,36.818328857421875,250.0,96.0,250.0,113.0,2.3515265613563434,0.18166074806462468,-0.4780510758243503,-1.0017818188711431,4.68615306797639
4834,kolpelke_2007_736,2008-08-05T00:00:00.0,61.35,10.05,5,3,0,3,0,0.9393541216850281,7.1157917976379395,25.80452537536621,756.2962646484375,16.5625,-11.013250350952148,27.57575035095215,10.763999938964844,-4.324708461761475,10.763999938964844,-7.760416507720947,673.0,87.0,29.0,36.818328857421875,250.0,96.0,250.0,113.0,2.3515265613563434,0.18166074806462468,-0.4780510758243503,-1.0017818188711431,4.68615306797639
4835,kolpelke_2007_768,2010-08-04T00:00:00.0,61.35,10.05,8,7,0,7,0,0.9393541216850281,7.1157917976379395,25.80452537536621,756.2962646484375,16.5625,-11.013250350952148,27.57575035095215,10.763999938964844,-4.324708461761475,10.763999938964844,-7.760416507720947,673.0,87.0,29.0,36.818328857421875,250.0,96.0,250.0,113.0,2.3515265613563434,0.18166074806462468,-0.4780510758243503,-1.0017818188711431,4.68615306797639
4836,kolpelke_2007_136,1993-08-20T00:00:00.0,61.38333,7.383333,6,6,0,6,0,2.1557776927948,5.5226664543151855,25.200395584106445,609.7576904296875,14.484333038330078,-7.430666446685791,21.91499900817871,-3.65494441986084,4.886111259460449,10.218388557434082,-4.668166637420654,1186.0,146.0,44.0,33.196441650390625,405.0,166.0,236.0,380.0,0.8641891020459196,-1.912348356818047,-1.0390021110095795,-0.9496735102156354,7.540526786208867
4837,kolpelke_2007_775,2010-08-10T00:00:00.0,61.41667,5.916667,2,1,0,1,0,5.047812461853027,4.083250045776367,21.6127872467041,555.0902099609375,16.021499633789062,-2.8712499141693115,18.892749786376953,-0.3070833683013916,7.497875213623047,12.287375450134277,-1.1548333168029785,2718.0,336.0,108.0,36.99317932128906,943.0,367.0,464.0,881.0,-3.45724234372175,-5.342338476598693,1.5214412659520808,-1.0179389538010877,16.19266859254968
4838,kolpelke_2007_55,1988-07-27T00:00:00.0,61.46667,9.866667,12,14,0,14,0,0.481031209230423,7.286562442779541,26.227874755859375,760.7869262695312,16.136499404907227,-11.64525032043457,27.781749725341797,10.352582931518555,-4.9229583740234375,10.352582931518555,-8.240541458129883,692.0,88.0,30.0,36.640220642089844,255.0,99.0,255.0,115.0,2.4150158995953808,0.07354240710369012,-0.37734051420636994,-1.023645853834243,4.461540324133995
4839,kolpelke_2007_632,2004-08-24T00:00:00.0,61.46667,9.866667,3,2,0,2,0,0.481031209230423,7.286562442779541,26.227874755859375,760.7869262695312,16.136499404907227,-11.64525032043457,27.781749725341797,10.352582931518555,-4.9229583740234375,10.352582931518555,-8.240541458129883,692.0,88.0,30.0,36.640220642089844,255.0,99.0,255.0,115.0,2.4150158995953808,0.07354240710369012,-0.37734051420636994,-1.023645853834243,4.461540324133995
4840,kolpelke_2007_725,2008-08-15T00:00:00.0,61.48333,7.566667,4,3,0,3,0,0.360940158367157,5.821880340576172,25.92597770690918,619.6065673828125,12.893216133117676,-9.562562942504883,22.455780029296875,-5.479732036590576,3.03220272064209,8.577052116394043,-6.524748802185059,1202.0,143.0,44.0,31.089513778686523,399.0,174.0,258.0,374.0,1.2199331996240936,-2.2859702935810837,-0.875341219296949,-1.0149748987391338,8.143692501365045
4841,kolpelke_2007_730,2008-08-15T00:00:00.0,61.55,7.983333,5,4,0,4,0,-2.245927095413208,6.162895679473877,26.596303939819336,639.3656005859375,10.456999778747559,-12.71500015258789,23.172000885009766,-8.384291648864746,0.41458332538604736,6.130083084106445,-9.40149974822998,1218.0,138.0,45.0,28.843929290771484,390.0,183.0,283.0,365.0,1.7723114800819237,-2.847032026314412,-0.6711662852851903,-1.137248591645964,9.269777060470497
4842,kolpelke_2007_766,2010-08-05T00:00:00.0,61.5,9.483333,5,3,0,3,0,-0.06582288444042206,7.644604206085205,27.457094192504883,743.9970703125,15.506000518798828,-12.336000442504883,27.84200096130371,9.603416442871094,-5.496999740600586,9.603416442871094,-8.53950023651123,665.0,85.0,28.0,36.52559280395508,245.0,94.0,245.0,114.0,2.5757237197291425,0.06700437380752747,-0.3977556123945873,-1.0712027567946103,4.913529799179215
4843,kolpelke_2007_53,1988-07-27T00:00:00.0,61.5,9.766667,10,11,0,11,0,0.6190313100814819,7.491062641143799,26.895235061645508,752.7008056640625,16.232500076293945,-11.62024974822998,27.85274887084961,10.375499725341797,-4.730958461761475,10.375499725341797,-8.0337495803833,681.0,87.0,29.0,37.664371490478516,253.0,94.0,253.0,112.0,2.4094918564086645,0.1801610700905792,-0.3718036848647847,-1.0636641121437453,4.640009090987205
4844,kolpelke_2007_100,1990-07-18T00:00:00.0,61.5,9.766667,9,9,0,9,0,0.6190313100814819,7.491062641143799,26.895235061645508,752.7008056640625,16.232500076293945,-11.62024974822998,27.85274887084961,10.375499725341797,-4.730958461761475,10.375499725341797,-8.0337495803833,681.0,87.0,29.0,37.664371490478516,253.0,94.0,253.0,112.0,2.4094918564086645,0.1801610700905792,-0.3718036848647847,-1.0636641121437453,4.640009090987205
4845,kolpelke_2007_631,2004-08-24T00:00:00.0,61.5,9.766667,9,11,0,11,0,0.6190313100814819,7.491062641143799,26.895235061645508,752.7008056640625,16.232500076293945,-11.62024974822998,27.85274887084961,10.375499725341797,-4.730958461761475,10.375499725341797,-8.0337495803833,681.0,87.0,29.0,37.664371490478516,253.0,94.0,253.0,112.0,2.4094918564086645,0.1801610700905792,-0.3718036848647847,-1.0636641121437453,4.640009090987205
4846,kolpelke_2007_770,2010-08-05T00:00:00.0,61.5,9.783333,6,5,0,5,0,0.6190313100814819,7.491062641143799,26.895235061645508,752.7008056640625,16.232500076293945,-11.62024974822998,27.85274887084961,10.375499725341797,-4.730958461761475,10.375499725341797,-8.0337495803833,681.0,87.0,29.0,37.664371490478516,253.0,94.0,253.0,112.0,2.4094918564086645,0.1801610700905792,-0.3718036848647847,-1.0636641121437453,4.640009090987205
4847,kolpelke_2007_302,1997-08-24T00:00:00.0,61.0,6.516667,6,5,0,5,0,3.371079206466675,4.571775913238525,22.896791458129883,573.9780883789062,14.706557273864746,-5.2603278160095215,19.96688461303711,0.24606555700302124,5.91027307510376,10.915901184082031,-2.9836065769195557,1814.0,226.0,68.0,37.642250061035156,633.0,235.0,322.0,586.0,-0.96469497726763,-3.2035932736023076,-0.12824610046415455,-1.197547626846219,8.810508072774525
4848,kolpelke_2007_278,1997-08-23T00:00:00.0,61.65,7.25,9,7,0,7,0,1.6128333806991577,5.003333568572998,24.194068908691406,589.1990356445312,13.206250190734863,-7.473750114440918,20.68000030517578,-3.978416681289673,4.192500114440918,9.362458229064941,-5.003749847412109,1472.0,182.0,54.0,34.710716247558594,507.0,202.0,278.0,477.0,0.261398195789593,-2.8261383145831362,-0.6826649256199792,-1.180075320056329,7.786330986747717
4849,kolpelke_2007_727,2008-08-16T00:00:00.0,61.66667,7.233333,4,3,0,3,0,-1.4821666479110718,4.348374843597412,24.445209503173828,519.32958984375,8.05774974822998,-9.730500221252441,17.788249969482422,-6.361208438873291,0.6226666569709778,5.244458198547363,-7.337500095367432,1765.0,209.0,64.0,32.64035415649414,589.0,247.0,348.0,555.0,0.1070246255498622,-4.478076930492275,-0.5356539162789653,-1.5994460445302159,9.215201633328407
4850,kolpelke_2007_72,1988-08-19T00:00:00.0,61.6,8.033333,5,4,0,4,0,-2.627885580062866,6.266979217529297,27.013134002685547,637.3147583007812,10.101499557495117,-13.098250389099121,23.199748992919922,-8.760125160217285,0.12608332931995392,5.748166561126709,-9.728500366210938,1178.0,128.0,47.0,26.982463836669922,367.0,185.0,286.0,341.0,1.92738834123715,-2.8893520028121866,-0.710648700304617,-1.0161894640071063,9.460698814226577
4851,kolpelke_2007_17,1990-08-10T00:00:00.0,61.6,8.033333,17,24,0,24,0,-2.627885580062866,6.266979217529297,27.013134002685547,637.3147583007812,10.101499557495117,-13.098250389099121,23.199748992919922,-8.760125160217285,0.12608332931995392,5.748166561126709,-9.728500366210938,1178.0,128.0,47.0,26.982463836669922,367.0,185.0,286.0,341.0,1.92738834123715,-2.8893520028121866,-0.710648700304617,-1.0161894640071063,9.460698814226577
4852,kolpelke_2007_135,1993-08-19T00:00:00.0,61.6,8.033333,25,33,0,33,0,-2.627885580062866,6.266979217529297,27.013134002685547,637.3147583007812,10.101499557495117,-13.098250389099121,23.199748992919922,-8.760125160217285,0.12608332931995392,5.748166561126709,-9.728500366210938,1178.0,128.0,47.0,26.982463836669922,367.0,185.0,286.0,341.0,1.92738834123715,-2.8893520028121866,-0.710648700304617,-1.0161894640071063,9.460698814226577
4853,kolpelke_2007_277,1997-08-22T00:00:00.0,61.6,8.033333,20,23,0,23,0,-2.627885580062866,6.266979217529297,27.013134002685547,637.3147583007812,10.101499557495117,-13.098250389099121,23.199748992919922,-8.760125160217285,0.12608332931995392,5.748166561126709,-9.728500366210938,1178.0,128.0,47.0,26.982463836669922,367.0,185.0,286.0,341.0,1.92738834123715,-2.8893520028121866,-0.710648700304617,-1.0161894640071063,9.460698814226577
4854,kolpelke_2007_735,2008-08-08T00:00:00.0,61.91667,10.05,7,5,0,5,0,-0.07590626180171967,7.015104293823242,26.620765686035156,711.41796875,15.059749603271484,-11.29224967956543,26.351999282836914,9.313124656677246,-5.333958148956299,9.313124656677246,-7.952166557312012,626.0,91.0,26.0,41.68003845214844,246.0,86.0,246.0,98.0,2.5090575825072414,0.055389636837848887,-0.7187281804750556,-1.4159410327359458,5.392828180175321
4855,kolpelke_2007_742,2008-08-14T00:00:00.0,61.95,9.266667,2,1,0,1,0,0.7573645710945129,7.466020584106445,28.08913230895996,703.053466796875,15.733499526977539,-10.8462495803833,26.579750061035156,9.921708106994629,-4.336833477020264,9.921708106994629,-7.237208366394043,489.0,69.0,19.0,37.29044723510742,187.0,70.0,187.0,93.0,2.7291676960405584,0.5526250383142768,-1.0040795743184645,-1.0580644893595457,6.196090692729151
4856,kolpelke_2007_103,1990-07-18T00:00:00.0,62.11667,10.0,6,5,0,5,0,0.543541669845581,7.438958168029785,27.861528396606445,719.6528930664062,15.751250267028809,-10.94849967956543,26.699748992919922,9.86995792388916,-4.518708229064941,9.86995792388916,-7.658166408538818,533.0,85.0,20.0,47.99667739868164,224.0,67.0,224.0,77.0,2.593210837165164,0.5975454816983473,-0.765648610856725,-1.6279994002912808,6.392392895310543
4857,kolpelke_2007_534,1985-07-09T00:00:00.0,62.18333,9.483333,7,7,0,7,0,-0.9410312175750732,6.647396087646484,27.460351943969727,646.7908935546875,13.159250259399414,-11.04800033569336,24.207250595092773,7.687208652496338,-2.6761248111724854,7.687208652496338,-7.8529582023620605,678.0,88.0,30.0,30.687824249267578,237.0,112.0,237.0,145.0,2.381258224885592,-0.6503475976206616,-1.0904946804451645,-0.9761271314744251,5.91566271911257
4858,kolpelke_2007_71,1988-08-19T00:00:00.0,62.18333,9.483333,3,2,0,2,0,-0.9410312175750732,6.647396087646484,27.460351943969727,646.7908935546875,13.159250259399414,-11.04800033569336,24.207250595092773,7.687208652496338,-2.6761248111724854,7.687208652496338,-7.8529582023620605,678.0,88.0,30.0,30.687824249267578,237.0,112.0,237.0,145.0,2.381258224885592,-0.6503475976206616,-1.0904946804451645,-0.9761271314744251,5.91566271911257
4859,kolpelke_2007_16,1990-08-08T00:00:00.0,62.18333,9.483333,23,34,0,34,0,-0.9410312175750732,6.647396087646484,27.460351943969727,646.7908935546875,13.159250259399414,-11.04800033569336,24.207250595092773,7.687208652496338,-2.6761248111724854,7.687208652496338,-7.8529582023620605,678.0,88.0,30.0,30.687824249267578,237.0,112.0,237.0,145.0,2.381258224885592,-0.6503475976206616,-1.0904946804451645,-0.9761271314744251,5.91566271911257
4860,kolpelke_2007_418,2001-07-26T00:00:00.0,62.18333,9.483333,3,2,0,2,0,-0.9410312175750732,6.647396087646484,27.460351943969727,646.7908935546875,13.159250259399414,-11.04800033569336,24.207250595092773,7.687208652496338,-2.6761248111724854,7.687208652496338,-7.8529582023620605,678.0,88.0,30.0,30.687824249267578,237.0,112.0,237.0,145.0,2.381258224885592,-0.6503475976206616,-1.0904946804451645,-0.9761271314744251,5.91566271911257
4861,kolpelke_2007_774,2010-08-09T00:00:00.0,62.21667,6.9,3,2,0,2,0,3.51358699798584,4.813451290130615,25.492185592651367,536.8980102539062,14.179076194763184,-4.702989101409912,18.882064819335938,0.6595109105110168,5.684873104095459,10.540489196777344,-2.4960145950317383,1774.0,219.0,70.0,33.409446716308594,603.0,259.0,318.0,567.0,-1.0289117019691558,-3.2974959792333753,-0.2409727896011058,-0.8937252941432474,8.194021670485313
4862,kolpelke_2007_629,2004-08-22T00:00:00.0,62.26667,9.583333,17,18,0,18,0,-0.2761250138282776,6.972624778747559,28.054336547851562,666.9675903320312,13.986000061035156,-10.868000030517578,24.854000091552734,8.476041793823242,-5.381708145141602,8.476041793823242,-7.6239166259765625,588.0,84.0,25.0,36.45170974731445,222.0,91.0,222.0,114.0,2.557928207253123,-0.14822076390706737,-1.0375747342398867,-1.208709971087728,5.896797204286678
4863,kolpelke_2007_628,2004-08-22T00:00:00.0,62.28333,9.583333,2,1,0,1,0,-0.2761250138282776,6.972624778747559,28.054336547851562,666.9675903320312,13.986000061035156,-10.868000030517578,24.854000091552734,8.476041793823242,-5.381708145141602,8.476041793823242,-7.6239166259765625,588.0,84.0,25.0,36.45170974731445,222.0,91.0,222.0,114.0,2.557928207253123,-0.14822076390706737,-1.0375747342398867,-1.208709971087728,5.896797204286678
4864,kolpelke_2007_69,1988-08-19T00:00:00.0,62.53333,9.616667,10,8,0,8,0,1.160812497138977,6.952791690826416,29.1182861328125,635.7593383789062,14.871500015258789,-9.006250381469727,23.877750396728516,8.67116641998291,-0.08850008249282837,9.446624755859375,-5.935291767120361,694.0,87.0,33.0,26.86347770690918,231.0,115.0,224.0,167.0,1.9443012759111908,-0.36272849407723795,-1.105720938676776,-0.5432560349812271,4.677307683207791
4865,kolpelke_2007_729,2008-08-13T00:00:00.0,62.53333,9.616667,3,2,0,2,0,1.160812497138977,6.952791690826416,29.1182861328125,635.7593383789062,14.871500015258789,-9.006250381469727,23.877750396728516,8.67116641998291,-0.08850008249282837,9.446624755859375,-5.935291767120361,694.0,87.0,33.0,26.86347770690918,231.0,115.0,224.0,167.0,1.9443012759111908,-0.36272849407723795,-1.105720938676776,-0.5432560349812271,4.677307683207791
4866,kolpelke_2007_724,2008-08-09T00:00:00.0,62.66667,11.75,15,14,0,14,0,-0.28679171204566956,8.141124725341797,27.4058895111084,767.003173828125,15.751500129699707,-13.95425033569336,29.70574951171875,8.575916290283203,-1.7487916946411133,9.640458106994629,-9.17983341217041,866.0,102.0,51.0,22.853883743286133,286.0,158.0,274.0,199.0,2.1009257588320724,-0.8189888471047824,0.2994248940202461,-0.0988322213713765,3.7284495547998837
4867,kolpelke_2007_627,2004-08-21T00:00:00.0,62.81667,10.016667,5,4,0,4,0,1.968906283378601,7.534270763397217,30.443958282470703,650.8377075195312,16.102750778198242,-8.64525032043457,24.748001098632812,9.591333389282227,0.9417500495910645,10.362625122070312,-5.45745849609375,661.0,90.0,33.0,30.9532413482666,234.0,111.0,229.0,144.0,1.8205412741478701,0.04951097101313639,-0.890765726848716,-0.5914631322380622,3.9380850666597174
4868,kolpelke_2007_737,2008-08-10T00:00:00.0,62.9,11.883333,4,2,0,2,0,0.13729166984558105,7.836874961853027,27.436195373535156,741.1642456054688,15.625249862670898,-12.938750267028809,28.56399917602539,8.7100830078125,-1.3645416498184204,9.747708320617676,-8.372791290283203,932.0,107.0,55.0,22.0864315032959,306.0,171.0,288.0,220.0,1.797611447718469,-1.048630556923989,0.24780271907769724,-0.04864104048976146,3.5582966621168284
4869,kolpelke_2007_734,2008-08-12T00:00:00.0,62.95,9.533333,11,11,0,11,0,2.0921876430511475,6.767416477203369,29.16832733154297,617.690185546875,15.496000289916992,-7.705249786376953,23.201250076293945,9.472167015075684,0.6754583716392517,10.174041748046875,-4.774666786193848,968.0,104.0,49.0,22.91008949279785,288.0,167.0,258.0,265.0,1.1254854019225713,-1.0304350285507407,-0.6926014568517682,-0.1203769495023752,3.812728550411167
4870,kolpelke_2007_769,2010-08-07T00:00:00.0,62.95,9.533333,16,16,0,16,0,2.0921876430511475,6.767416477203369,29.16832733154297,617.690185546875,15.496000289916992,-7.705249786376953,23.201250076293945,9.472167015075684,0.6754583716392517,10.174041748046875,-4.774666786193848,968.0,104.0,49.0,22.91008949279785,288.0,167.0,258.0,265.0,1.1254854019225713,-1.0304350285507407,-0.6926014568517682,-0.1203769495023752,3.812728550411167
4871,kolpelke_2007_611,2004-08-06T00:00:00.0,63.21667,14.6,5,4,0,4,0,2.8120102882385254,7.522603988647461,25.22163200378418,793.217041015625,18.729249954223633,-11.096750259399414,29.826000213623047,12.895750045776367,-5.656499862670898,12.895750045776367,-6.7266669273376465,542.0,83.0,25.0,38.6025390625,208.0,83.0,208.0,92.0,2.477712434966393,0.9293831539036894,-0.34604235050312887,-0.8146701153428282,5.59067660549983
4872,kolpelke_2007_301,1997-08-20T00:00:00.0,63.45,11.1,4,3,0,3,0,4.046489715576172,7.000854015350342,28.58366584777832,649.1580810546875,17.459999084472656,-7.03249979019165,24.49249839782715,11.550250053405762,3.0431666374206543,12.389541625976562,-3.4077916145324707,1047.0,120.0,60.0,23.690948486328125,335.0,184.0,304.0,252.0,0.5529316072193113,-0.8584687003180886,-0.20427654888788255,0.104227899291451,2.450347412188472
4873,kolpelke_2007_626,2004-08-20T00:00:00.0,63.58333,9.983333,10,9,0,9,0,5.11085319519043,5.799312591552734,28.881927490234375,544.2321166992188,16.25360870361328,-3.825773239135742,20.079381942749023,5.522451400756836,7.376002311706543,12.04874038696289,-1.093757152557373,1236.0,141.0,60.0,26.179157257080078,396.0,212.0,270.0,351.0,-0.1779574451681394,-1.626814984379522,-0.896251132008734,-0.10399596465448707,4.211067429009796
4874,kolpelke_2007_299,1997-08-18T00:00:00.0,63.7,10.233333,4,3,0,3,0,4.161020755767822,5.681375026702881,26.551273345947266,588.3450927734375,16.04050064086914,-5.357250213623047,21.397750854492188,4.606874942779541,6.639333248138428,11.68708324432373,-2.5263750553131104,1546.0,176.0,79.0,25.65654754638672,493.0,272.0,331.0,442.0,-0.6771551836406978,-2.6519144021225665,-0.022854482567480027,0.0032542366160478297,5.469686048390948
4875,kolpelke_2007_298,1997-08-18T00:00:00.0,63.75,9.983333,6,6,0,6,0,5.191612243652344,5.445548057556152,27.32609748840332,547.0260009765625,16.1964168548584,-3.731595993041992,19.92801284790039,5.705591678619385,7.441639423370361,12.12915325164795,-1.098588466644287,1274.0,148.0,63.0,26.76752471923828,414.0,219.0,279.0,357.0,-0.2838518788531447,-1.7871276215141474,-0.8699664148411529,-0.1390906273121821,4.7192199097725105
